	mean	var	fano	expected_fano	high_var	fano_ratio
Gene18289	3.06130200125709e-06	2.026218482404528e-09	0.0006618812784797069	0.0009845941460338205	False	0.6722376739145993
Gene18291	1.2724604854178996e-06	9.91192018977038e-10	0.0007789570130749578	0.0009840385717848014	False	0.7915919511794375
Gene18292	0.000137458121656138	1.535888918775886e-07	0.0011173504339147232	0.0010263347985674347	False	1.0886802586001456
Gene18295	1.882819576791691e-05	1.524915774984349e-08	0.0008099107284526928	0.0009894909913307447	False	0.818512483234902
Gene18296	1.2556545562288279e-05	1.0826496715506976e-08	0.0008622193629450724	0.000987543156756104	False	0.8730953751705425
Gene18297	1.0788498965044974e-06	6.844513172361355e-10	0.0006344268275445695	0.0009839784406571496	False	0.6447568374779308
Gene18298	9.906650947468931e-05	8.72431999779262e-08	0.0008806528103245236	0.0010144112207001446	False	0.8681418268586371
Gene18299	3.437362263933001e-06	3.7499013190094505e-09	0.0010909240955938246	0.000984710941957983	False	1.1078622660825208
Gene18300	2.63893066623316e-05	2.6770445013688437e-08	0.0010144429088734218	0.000991839303615383	False	1.0227895841348953
Gene18301	2.9467350039733697e-05	2.6865101933654065e-08	0.0009116904607108963	0.0009927952751884416	False	0.9183066071077436
Gene18303	3.753677300641171e-06	3.2777414511459023e-09	0.0008732081073101373	0.0009848091823484349	False	0.8866774629658033
Gene18304	7.687770442281896e-06	6.0069896861044705e-09	0.0007813695441615536	0.0009860310238717818	False	0.7924391071321492
Gene18305	7.6078000768013e-06	5.838600761586775e-09	0.0007674492892354783	0.000986006186861151	False	0.7783412512639236
Gene18306	1.4978800149347741e-05	1.2288426719408272e-08	0.0008203879213879075	0.0009882954549676692	False	0.8301039099838271
Gene18307	3.760448985707752e-06	2.4703525346892742e-09	0.0006569302080890563	0.0009848112854826767	False	0.6670620227174601
Gene18309	5.774478828123647e-05	6.37551486903472e-08	0.0011040848981874911	0.001001577616371888	False	1.1023458193753624
Gene18311	1.504008840172158e-06	1.0135062925906856e-09	0.0006738699038994169	0.0009841104855357766	False	0.6847502529480151
Gene18313	8.016213220433665e-06	7.817773633345617e-09	0.0009752452209501842	0.0009861330308680426	False	0.9889590860694784
Gene18314	5.2259283602975355e-05	5.171178556013503e-08	0.0009895234299995427	0.0009998739410517817	False	0.9896481840087249
Gene18316	2.4726678141457685e-05	2.9093406027266075e-08	0.001176599859505065	0.0009913229283056064	False	1.1868986643092563
Gene18319	9.269937832869765e-07	6.14593654986664e-10	0.0006629965228109836	0.0009839312775377156	False	0.6738240138784184
Gene18320	5.118510172399321e-05	5.072034084507176e-08	0.0009909199969665471	0.0009995403241352234	False	0.9913757084526487
Gene18322	2.0852006820955035e-05	2.3991925623596558e-08	0.001150581132530903	0.000990119541873648	False	1.1620628458192093
Gene18323	6.604549479267429e-05	5.6379464928228844e-08	0.0008536458861457785	0.001004155630547872	False	0.8501131300533815
Gene18324	1.1851788089053786e-06	8.821633820923228e-10	0.0007443293581219881	0.0009840114640441479	False	0.7564234618394584
Gene18325	8.947103543128269e-06	8.203234862991836e-09	0.0009168592744511431	0.000986422144625394	False	0.9294796142267587
Gene18326	4.173493733408462e-05	4.488410034734916e-08	0.0010754562775081163	0.0009966053139973524	False	1.0791195495381167
Gene18330	1.7484834666135939e-06	2.3684768353197687e-09	0.0013545892086168582	0.0009841864138982318	False	1.3763543059403858
Gene18331	4.612086187287589e-06	2.8712349451368974e-09	0.0006225458130099466	0.000985075784989489	False	0.6319775823304695
Gene18332	4.853041473230155e-06	4.000727561866944e-09	0.0008243753085431771	0.0009851506203233345	False	0.8368012885913937
Gene18333	9.97985841388811e-06	8.411744047316154e-09	0.0008428720827953084	0.0009867428952378228	False	0.8541962519954716
Gene18334	4.9406318817025025e-06	4.7898395830943436e-09	0.0009694791471579547	0.0009851778239492442	False	0.9840651338167979
Gene18337	1.538749655520681e-05	2.358913091504411e-08	0.0015330064140330894	0.0009884223869494862	True	1.5509628619039306
Gene18338	1.0790832308305662e-05	8.353454044663891e-09	0.0007741250911882182	0.0009869947656290093	False	0.7843254271919772
Gene18339	1.5209762106683888e-06	1.2090411120100021e-09	0.000794911257342212	0.000984115755222352	False	0.8077416229990233
Gene18340	1.4609822643050478e-06	1.3713071684575769e-09	0.0009386199969442291	0.000984097122441638	False	0.9537879702517819
Gene18341	5.606803523183377e-06	4.712397843910782e-09	0.0008404785051635306	0.0009853847219925625	False	0.8529445265438917
Gene18342	1.096085354741199e-05	7.490626167658238e-09	0.0006833980707120094	0.0009870475704311103	False	0.692365891153071
Gene18343	3.604895010848456e-05	2.8013498587050025e-08	0.000777096101349612	0.0009948393732726849	False	0.7811272072930012
Gene18344	9.709558062437598e-05	9.55865376404258e-08	0.0009844581702457905	0.0010137990941891106	False	0.9710584433232419
Gene18346	2.857512035727362e-05	3.2705689064136414e-08	0.0011445512269141285	0.0009925181685630662	False	1.15317911869681
Gene18347	3.5894828631176375e-06	2.8147338317931577e-09	0.0007841613789871744	0.000984758187220855	False	0.7962984102728845
Gene18350	1.135453693925799e-06	1.2297991677012533e-09	0.0010830905516272158	0.000983996020533268	False	1.100706231555941
Gene18351	7.0918963716770736e-06	7.977156082077153e-09	0.0011248269382411655	0.0009858459586849805	False	1.1409763648486946
Gene18352	1.4020967658380953e-05	1.0678839869411166e-08	0.0007616335854699694	0.0009879979735741844	False	0.7708857769360412
Gene18353	3.1570345625184964e-05	2.7516151197170653e-08	0.0008715821969088577	0.0009934484186797641	False	0.8773300963799815
Gene18354	6.538752325855524e-06	4.808311888449541e-09	0.0007353561732926512	0.0009856741644901704	False	0.7460438751308922
Gene18355	2.273780461797631e-06	3.9600799396406094e-09	0.0017416280974240604	0.0009843495594206424	True	1.7693187148365552
Gene18357	1.9076311412600564e-06	2.523819524249833e-09	0.0013230123317145908	0.0009842358416139025	False	1.3442025536737
Gene18358	5.134390858721063e-06	5.435455508485742e-09	0.001058636877878766	0.0009852380011629294	False	1.0744986253364162
Gene18359	4.564411007488187e-05	4.5938399774873994e-08	0.0010064474846701867	0.0009978194158004048	False	1.0086469242161027
Gene18361	9.8637401060721e-06	7.79126891244775e-09	0.0007898899229564512	0.0009867068314831015	False	0.8005315234000981
Gene18363	1.6696285731933052e-05	1.7111703616867228e-08	0.0010248808562337702	0.0009888288676564386	False	1.0364592800195813
Gene18365	4.187542677613688e-06	3.1280119486193016e-09	0.0007469803150524139	0.0009849439312509243	False	0.7583988198228852
Gene18366	3.157011009194095e-05	3.209178368582131e-08	0.0010165242880801207	0.0009934483455283955	False	1.0232281252020725
Gene18367	3.228227593067714e-05	3.286784759903793e-08	0.001018139107342315	0.0009936695283428202	False	1.0246254698383512
Gene18370	5.728718825618709e-06	6.1317239588609924e-09	0.0010703482131886196	0.0009854225861644272	False	1.086181936781812
Gene18372	1.6191685748318334e-05	1.594534476039593e-08	0.0009847859579446205	0.0009886721501638773	False	0.9960692811882962
Gene18374	6.440175006762122e-06	5.113332534566153e-09	0.0007939741589626373	0.0009856435485750426	False	0.8055388381636504
Gene18377	1.0710706682281673e-05	1.2713357863442494e-08	0.0011869765684531098	0.0009869698803979191	False	1.2026472053782973
Gene18378	4.7605975722575885e-06	1.0489505491855465e-08	0.0022034010085168975	0.0009851219093109814	True	2.2366785142947543
Gene18379	0.0002071582765725593	1.9578802010743152e-07	0.0009451131924186228	0.0010479821110215262	False	0.9018409593818053
Gene18381	5.1726245076708994e-05	6.592691279986707e-08	0.0012745350585974058	0.0009997083911826028	False	1.2749068326711728
Gene18382	6.573147251861245e-05	7.401118293867889e-08	0.0011259626492883142	0.001004058102238325	False	1.12141184536854
Gene18383	6.99116507082824e-06	8.437993932667967e-09	0.0012069510370849136	0.0009858146737911952	False	1.2243183928712318
Gene18385	1.93151510704609e-05	2.5834515830958386e-08	0.0013375259523839655	0.0009896422287791835	False	1.351524736402901
Gene18387	2.214755961676484e-05	2.204148860570113e-08	0.000995210713374334	0.0009905219116561155	False	1.0047336678401986
Gene18389	1.6903688602367388e-05	2.2143549931836484e-08	0.0013099833091302477	0.000988893282358896	False	1.3246963373089427
Gene18390	4.129861100004167e-05	6.247729383556942e-08	0.0015128182842640006	0.0009964698007765237	True	1.5181777541929515
Gene18393	1.8549762931514932e-06	1.53301954241757e-09	0.0008264361911671992	0.0009842194881933026	False	0.83968687988922
Gene18394	2.439219198981228e-05	3.0107805117442615e-08	0.0012343214226100522	0.0009912190443724228	False	1.2452559599392548
Gene18397	3.085206442842653e-05	2.3202467365182474e-08	0.000752055585097383	0.0009932253365716286	False	0.7571852603894453
Gene18398	5.867457371096073e-05	5.86932669130888e-08	0.001000318591187729	0.0010018663869741434	False	0.9984550876179317
Gene18399	1.8713455107381375e-05	2.1008060105711496e-08	0.0011226179230485894	0.0009894553554425207	False	1.1345816836238292
Gene18400	5.3501556874658706e-06	5.191283091724893e-09	0.0009703050518486447	0.0009853050129030045	False	0.9847763272713234
Gene18402	3.765011393766364e-05	3.132189211541086e-08	0.0008319202477652456	0.0009953366590210737	False	0.8358179518711285
Gene18405	3.0131842122250605e-05	2.238041183508376e-08	0.0007427495386535672	0.0009930016515982323	False	0.7479841926326253
Gene18407	7.392216442955274e-05	9.051263733017737e-08	0.0012244316441307021	0.00100660194833485	False	1.2164010273933923
Gene18408	6.332912480258998e-06	7.171803383536558e-09	0.0011324652607931276	0.0009856102352283418	False	1.148999087383425
Gene18409	7.338170175502807e-06	5.846840935805071e-09	0.000796770965509048	0.000985922445831775	False	0.8081477086535452
Gene18410	3.3860338675517804e-05	4.5113422088171634e-08	0.0013323381824526816	0.000994159639410015	False	1.340165230649837
Gene18411	1.884934837985252e-05	2.4989839833174852e-08	0.0013257667761016987	0.000989497560859899	False	1.3398383467965023
Gene18412	3.0348160272897498e-05	3.207507500930579e-08	0.001056903440632957	0.0009930688351877403	False	1.0642801417015053
Gene18413	5.685732227856603e-05	5.004032804940702e-08	0.0008801034949243666	0.0010013019892391331	False	0.8789590996350037
Gene18414	0.0001897576827267111	2.927093293447401e-07	0.0015425427057216962	0.0010425778749431488	True	1.4795467492591958
Gene18416	5.406093709352712e-05	4.889403914337012e-08	0.0009044245581385667	0.0010004334944141917	False	0.9040326650280303
Gene18417	2.831750729824014e-06	2.0365366503197316e-09	0.0007191793503824036	0.0009845228525323514	False	0.7304851771927471
Gene18418	2.2848665677866845e-05	3.2537157575400574e-08	0.0014240287828675626	0.0009907396595504542	True	1.4373390316419878
Gene18419	3.85055032202662e-05	4.6035858315656506e-08	0.0011955656845286191	0.0009956023238405075	False	1.2008466190765392
Gene18422	5.690028714256311e-05	5.539718518537155e-08	0.0009735835787010081	0.0010013153331669422	False	0.9723046741147721
Gene18423	6.0121970814256016e-06	5.981441083485328e-09	0.0009948843995757736	0.000985510628183627	False	1.009511588332054
Gene18424	1.7908095914564083e-06	2.9160912667154297e-09	0.0016283647801684296	0.0009841995594479158	True	1.654506715164409
Gene18425	5.869612590632684e-05	7.003728216235651e-08	0.0011932181397138375	0.0010018730806049929	False	1.1909873244556073
Gene18426	1.4440961842478567e-06	1.4824424431037159e-09	0.0010265538121865694	0.0009840918780020587	False	1.0431483432936348
Gene18427	2.4340680089388874e-06	1.7565204032034052e-09	0.0007216398213824544	0.0009843993411552687	False	0.7330762945610613
Gene18428	1.3155869537572291e-05	9.631230161063678e-09	0.0007320861713896997	0.000987729293406299	False	0.7411809857992727
Gene18429	3.3644569607041566e-05	4.290696917149109e-08	0.0012753014727972913	0.0009940926263531742	False	1.2828799238514934
Gene18433	1.1696840728586237e-05	1.1723377045652177e-08	0.0010022686738822635	0.0009872761516228192	False	1.0151857433553932
Gene18434	1.1038733870741488e-05	1.2351633478294363e-08	0.0011189357061168724	0.0009870717583212974	False	1.133591045112905
Gene18435	0.00010860481084479332	9.092624892420686e-08	0.0008372211895304452	0.0010173736042169033	False	0.8229240330791502
Gene18437	1.573330524018223e-05	1.4265518549604849e-08	0.0009067083064765874	0.0009885297874088106	False	0.9172291194717579
Gene18439	4.9890722141528004e-05	5.1661359909569205e-08	0.0010354903214873966	0.0009991383187266355	False	1.0363833536152336
Gene18441	1.977960483670539e-05	1.4355216965004933e-08	0.0007257585317561897	0.0009897864777526676	False	0.7332475721471168
Gene18443	5.715774164489712e-05	5.737141322122928e-08	0.001003738278843479	0.001001395292789147	False	1.002339721457853
Gene18444	1.853168327216893e-05	1.636704791306285e-08	0.0008831927285117726	0.000989398901167535	False	0.8926558615231588
Gene18445	4.262906702413175e-05	4.7406786126042844e-08	0.0011120765579787728	0.0009968830107226774	False	1.1155537269840594
Gene18446	8.813704283391277e-05	1.0638858655197284e-07	0.001207081416975308	0.0010110167723002355	False	1.19392818205082
Gene18447	5.259942327721916e-06	6.276911811302471e-09	0.0011933423258693797	0.0009852769946469726	False	1.2111744538366669
Gene18448	7.85612851161525e-06	6.080588180467579e-09	0.0007739929624976803	0.000986083312130472	False	0.7849163990266075
Gene18449	1.8694605171708219e-06	1.049085217490224e-09	0.0005611700315970695	0.0009842239866700044	False	0.5701649616320735
Gene18451	0.00014069793175867243	1.6354522852828244e-07	0.001162385448627618	0.0010273410112747892	False	1.1314504491407942
Gene18453	1.697739946158817e-06	1.2147233920202372e-09	0.0007154943810850314	0.0009841706540933415	False	0.7270023528024967
Gene18455	3.4204069121845807e-05	3.37174359421968e-08	0.0009857726524316313	0.0009942663944148005	False	0.9914572774149041
Gene18458	4.868226994136323e-06	5.1301423306974585e-09	0.0010538009704306325	0.000985155336607197	False	1.069680010118857
Gene18459	1.8935591949098077e-05	1.7583012922246158e-08	0.00092856948805784	0.0009895243461876054	False	0.938399839918432
Gene18461	0.00012176215331026641	1.474894550697258e-07	0.0012112914486154228	0.0010214599811231974	False	1.1858432743331626
Gene18464	6.231245400540655e-05	9.764469908698891e-08	0.0015670173907533277	0.001002996231398433	True	1.5623362697669412
Gene18465	3.696242264296071e-05	2.7804854368990137e-08	0.0007522465352872485	0.0009951230774537696	False	0.7559331627722156
Gene18466	2.194990088419059e-06	2.5761227042153935e-09	0.0011736375110790796	0.0009843250888892218	False	1.192327132902292
Gene18467	3.799923331789823e-06	3.5720776980722788e-09	0.000940039412950412	0.0009848235453335276	False	0.9545257294107964
Gene18468	9.382595325898989e-07	6.788898337434987e-10	0.0007235629483769207	0.000983934776428005	False	0.7353769433820436
Gene18469	3.3171552728253085e-05	3.5317190928165573e-08	0.0010646830800321563	0.000993945717868057	False	1.0711682347360234
Gene18473	7.31596760584978e-05	1.005783340974178e-07	0.0013747782865658987	0.0010063651364650538	False	1.3660829819631157
Gene18474	0.00019447780136704838	2.3742514383217441e-07	0.0012208341628876665	0.0010440438384428036	False	1.1693322808250528
Gene18475	4.312917906888935e-06	4.028092159750203e-09	0.0009339598496220423	0.0009849828699988422	False	0.9481990784501055
Gene18477	3.4036535774869183e-05	4.1807930724354754e-08	0.0012283250857516343	0.000994214362296467	False	1.2354730854163192
Gene18478	0.0001113609498001035	1.2556729583140084e-07	0.0011275702663886954	0.001018229599461161	False	1.107383115738726
Gene18479	1.2796364236065546e-05	1.3425344258123909e-08	0.001049153025848204	0.0009876176390835796	False	1.0623068932038553
Gene18480	0.0001013555264343327	1.2545180886174487e-07	0.0012377401931114623	0.001015122138278413	False	1.2193017435425024
Gene18484	7.448164267455398e-06	6.471810106191056e-09	0.0008689134495152716	0.0009859566075417375	False	0.8812897473061346
